Saleyard,Report Date
Warwick,08/04/2025
Warwick,01/04/2025
Warwick,25/03/2025
Warwick,18/03/2025
Warwick,04/03/2025
Wycheproof,04/03/2025
Armidale,27/02/2025
Armidale,13/02/2025
Armidale,30/01/2025
Armidale,16/01/2025
Bairnsdale,26/02/2025
Bendigo,26/02/2025
Blackall,27/02/2025
Bombala,27/02/2025
Charters Towers,22/01/2025
CTLX Carcoar,25/02/2025
CVLX Ballarat,26/02/2025
Bendigo,15/04/2025
Bombala,15/04/2025
CTLX Carcoar,15/04/2025
CVLX Ballarat,12/02/2025
CVLX Ballarat,29/01/2025
CVLX Ballarat,15/01/2025
Dalby,26/02/2025
Dubbo,27/02/2025
Echuca,26/02/2025
Gunnedah,15/04/2025
HRLX Singleton,26/02/2025
Bairnsdale,19/02/2025
Bairnsdale,12/02/2025
Bendigo,12/02/2025
CTLX Carcoar,18/02/2025
Dubbo,20/02/2025
Dubbo,13/02/2025
Echuca,19/02/2025
Echuca,12/02/2025
Gunnedah,25/02/2025
Gunnedah,18/02/2025
HRLX Singleton,19/02/2025
HRLX Singleton,12/02/2025
IRLX Inverell,15/04/2025
IRLX Inverell,25/02/2025
IRLX Inverell,18/02/2025
Leongatha,15/04/2025
Forbes,14/04/2025
Forbes,07/04/2025
Forbes,31/03/2025
Forbes,24/03/2025
Forbes,17/03/2025
Forbes,10/03/2025
Forbes,03/03/2025
Forbes,24/02/2025
Forbes,17/02/2025
Mount Barker,10/04/2025
Mount Barker,28/02/2025
Mount Barker,27/02/2025
Mt Compass,19/02/2025
Mt Compass,12/02/2025
Mt Compass,05/02/2025
Mt Compass,29/01/2025
Muchea,14/04/2025
Muchea,24/02/2025
Muchea,17/02/2025
NVLX Barnawartha,17/02/2025
NVLX Wodonga,15/04/2025
NVLX Wodonga,08/04/2025
NVLX Wodonga,01/04/2025
NVLX Wodonga,25/03/2025
NVLX Wodonga,18/03/2025
NVLX Wodonga,11/03/2025
NVLX Wodonga,04/03/2025
NVLX Wodonga,25/02/2025
NVLX Wodonga,18/02/2025
Powranna,15/04/2025
Powranna,08/04/2025
Powranna,01/04/2025
Powranna,25/03/2025
Powranna,18/03/2025
Powranna,11/03/2025
Powranna,04/03/2025
Powranna,25/02/2025
Powranna,18/02/2025
Scone,15/04/2025
Scone,25/02/2025
Scone,18/02/2025
SELX Yass,27/02/2025
SELX Yass,20/02/2025
SELX Yass,13/02/2025
Shepparton,15/04/2025
Shepparton,25/02/2025
Shepparton,18/02/2025
TRLX Tamworth,14/04/2025
TRLX Tamworth,24/02/2025
TRLX Tamworth,17/02/2025
Wagga,14/04/2025
Wagga,24/02/2025
Wagga,17/02/2025
Warwick,15/04/2025
Warwick,25/02/2025
Warwick,18/02/2025
Warwick,11/02/2025
Wycheproof,11/02/2025
Armidale,12/12/2024
Armidale,05/12/2024
Bendigo,05/12/2024
Blackall,28/11/2024
Blackall,14/11/2024
Blackall,31/10/2024
Blackall,17/10/2024
Blackall,26/09/2024
Blackall,12/09/2024
Blackall,29/08/2024
Bombala,29/08/2024
Charters Towers,11/12/2024
Charters Towers,04/12/2024
Charters Towers,27/11/2024
Charters Towers,20/11/2024
Charters Towers,13/11/2024
CVLX Ballarat,11/12/2024
CVLX Ballarat,27/11/2024
Dalby,19/02/2025
Dalby,12/02/2025
Griffith,12/02/2025
Leongatha,25/02/2025
Leongatha,18/02/2025
Lismore,31/01/2024
Lismore,24/01/2024
Lismore,17/01/2024
Lismore,10/01/2024
Mortlake,14/04/2025
Mortlake,24/02/2025
Mortlake,17/02/2025
Mortlake,10/02/2025
Moss Vale,26/02/2025
Moss Vale,19/02/2025
Moss Vale,12/02/2025
NVLX Barnawartha,12/02/2025
Toowoomba,24/06/2024
Toowoomba,17/06/2024
Toowoomba,10/06/2024
Toowoomba,03/06/2024
Toowoomba,27/05/2024
Toowoomba,20/05/2024
Toowoomba,13/05/2024
Toowoomba,22/04/2024
Toowoomba,15/04/2024
Armidale,21/11/2024
Armidale,07/11/2024
Armidale,24/10/2024
Armidale,10/10/2024
Armidale,26/09/2024
Armidale,12/09/2024
Armidale,29/08/2024
Armidale,15/08/2024
Armidale,01/08/2024
Armidale,18/07/2024
Armidale,04/07/2024
Armidale,20/06/2024
Armidale,13/06/2024
Armidale,30/05/2024
Armidale,16/05/2024
Armidale,02/05/2024
Armidale,18/04/2024
Armidale,04/04/2024
Armidale,21/03/2024
Armidale,14/03/2024
Armidale,29/02/2024
Armidale,15/02/2024
Armidale,01/02/2024
Armidale,18/01/2024
Bairnsdale,05/02/2025
Bairnsdale,29/01/2025
Bairnsdale,22/01/2025
Bairnsdale,15/01/2025
Bairnsdale,08/01/2025
Bairnsdale,18/12/2024
Bairnsdale,11/12/2024
Bairnsdale,04/12/2024
Bairnsdale,27/11/2024
Bairnsdale,20/11/2024
Bairnsdale,13/11/2024
Bendigo,13/11/2024
Bairnsdale,06/11/2024
Bairnsdale,30/10/2024
Bairnsdale,23/10/2024
Bairnsdale,16/10/2024
Bairnsdale,09/10/2024
Bairnsdale,02/10/2024
Bairnsdale,25/09/2024
Bairnsdale,18/09/2024
Bairnsdale,11/09/2024
Bairnsdale,04/09/2024
Bairnsdale,28/08/2024
Bairnsdale,21/08/2024
Bairnsdale,14/08/2024
Bairnsdale,07/08/2024
Bairnsdale,31/07/2024
Bairnsdale,24/07/2024
Bairnsdale,17/07/2024
Bairnsdale,10/07/2024
Bairnsdale,03/07/2024
Bairnsdale,20/06/2024
Bairnsdale,06/06/2024
Bairnsdale,30/05/2024
Bairnsdale,16/05/2024
Bairnsdale,02/05/2024
Bairnsdale,18/04/2024
Bairnsdale,04/04/2024
Bairnsdale,14/03/2024
Bairnsdale,29/02/2024
Bairnsdale,15/02/2024
Bairnsdale,01/02/2024
Bairnsdale,18/01/2024
Bendigo,18/01/2024
Blackall,15/08/2024
Blackall,08/08/2024
Blackall,25/07/2024
Blackall,11/07/2024
Blackall,27/06/2024
Blackall,13/06/2024
Blackall,30/05/2024
Charters Towers,06/11/2024
Charters Towers,30/10/2024
CTLX Carcoar,11/02/2025
CTLX Carcoar,04/02/2025
CTLX Carcoar,28/01/2025
CTLX Carcoar,21/01/2025
CTLX Carcoar,14/01/2025
CTLX Carcoar,07/01/2025
CTLX Carcoar,17/12/2024
CTLX Carcoar,10/12/2024
CTLX Carcoar,03/12/2024
CTLX Carcoar,26/11/2024
CTLX Carcoar,19/11/2024
CVLX Ballarat,13/11/2024
CVLX Ballarat,30/10/2024
CVLX Ballarat,16/10/2024
CVLX Ballarat,02/10/2024
Blackall,23/05/2024
Blackall,16/05/2024
Blackall,09/05/2024
Blackall,02/05/2024
Blackall,11/04/2024
Blackall,04/04/2024
Blackall,14/03/2024
Blackall,07/03/2024
Blackall,29/02/2024
Blackall,22/02/2024
Blackall,15/02/2024
Charters Towers,23/10/2024
Charters Towers,18/10/2024
Charters Towers,16/10/2024
Charters Towers,09/10/2024
Charters Towers,02/10/2024
Charters Towers,25/09/2024
Charters Towers,18/09/2024
Charters Towers,11/09/2024
Charters Towers,04/09/2024
Charters Towers,28/08/2024
Charters Towers,14/08/2024
Charters Towers,07/08/2024
Charters Towers,31/07/2024
Charters Towers,24/07/2024
Charters Towers,17/07/2024
Charters Towers,10/07/2024
Charters Towers,26/06/2024
Charters Towers,19/06/2024
Charters Towers,12/06/2024
Charters Towers,05/06/2024
Charters Towers,29/05/2024
Charters Towers,22/05/2024
Charters Towers,15/05/2024
Charters Towers,16/04/2025
Charters Towers,08/05/2024
Charters Towers,01/05/2024
Charters Towers,24/04/2024
Charters Towers,17/04/2024
Charters Towers,10/04/2024
Charters Towers,03/04/2024
Charters Towers,13/03/2024
Charters Towers,28/02/2024
Charters Towers,14/02/2024
Charters Towers,17/01/2024
CQLX Gracemere,09/04/2025
CQLX Gracemere,26/03/2025
CQLX Gracemere,19/03/2025
CQLX Gracemere,12/03/2025
CQLX Gracemere,05/03/2025
CQLX Gracemere,26/02/2025
CQLX Gracemere,19/02/2025
CQLX Gracemere,14/02/2025
CQLX Gracemere,05/02/2025
CQLX Gracemere,29/01/2025
CQLX Gracemere,22/01/2025
CQLX Gracemere,15/01/2025
CQLX Gracemere,11/12/2024
CQLX Gracemere,04/12/2024
CQLX Gracemere,27/11/2024
CQLX Gracemere,20/11/2024
CQLX Gracemere,13/11/2024
CTLX Carcoar,12/11/2024
CTLX Carcoar,05/11/2024
CTLX Carcoar,29/10/2024
CTLX Carcoar,22/10/2024
CTLX Carcoar,15/10/2024
CTLX Carcoar,08/10/2024
CTLX Carcoar,01/10/2024
CTLX Carcoar,24/09/2024
CTLX Carcoar,17/09/2024
CTLX Carcoar,10/09/2024
CTLX Carcoar,03/09/2024
CTLX Carcoar,27/08/2024
CTLX Carcoar,20/08/2024
CTLX Carcoar,13/08/2024
CTLX Carcoar,06/08/2024
CTLX Carcoar,30/07/2024
CTLX Carcoar,23/07/2024
CTLX Carcoar,16/07/2024
CTLX Carcoar,09/07/2024
CTLX Carcoar,02/07/2024
CTLX Carcoar,25/06/2024
CVLX Ballarat,18/09/2024
CVLX Ballarat,04/09/2024
CVLX Ballarat,21/08/2024
CVLX Ballarat,07/08/2024
CVLX Ballarat,24/07/2024
CVLX Ballarat,10/07/2024
CVLX Ballarat,26/06/2024
CVLX Ballarat,12/06/2024
CVLX Ballarat,29/05/2024
CVLX Ballarat,15/05/2024
CVLX Ballarat,01/05/2024
CVLX Ballarat,17/04/2024
CVLX Ballarat,03/04/2024
CVLX Ballarat,20/03/2024
CVLX Ballarat,06/03/2024
CVLX Ballarat,21/02/2024
CVLX Ballarat,07/02/2024
CVLX Ballarat,24/01/2024
CVLX Ballarat,10/01/2024
Dalby,16/04/2025
Dalby,05/02/2025
Dalby,29/01/2025
Dalby,22/01/2025
Dalby,15/01/2025
Dalby,08/01/2025
Dalby,11/12/2024
Dalby,04/12/2024
Dalby,27/11/2024
Dalby,20/11/2024
Dalby,13/11/2024
Dalby,06/11/2024
Dubbo,06/02/2025
Dubbo,30/01/2025
Dubbo,23/01/2025
Dubbo,16/01/2025
Dubbo,09/01/2025
Dubbo,12/12/2024
Dubbo,05/12/2024
Dubbo,28/11/2024
Dubbo,21/11/2024
Dubbo,14/11/2024
Dubbo,07/11/2024
Dubbo,31/10/2024
Dubbo,24/10/2024
Dubbo,17/10/2024
Dubbo,10/10/2024
Dubbo,03/10/2024
Echuca,16/04/2025
Echuca,05/02/2025
Echuca,29/01/2025
Echuca,22/01/2025
Echuca,15/01/2025
Echuca,04/12/2024
Echuca,20/11/2024
Echuca,06/11/2024
Emerald,08/08/2024
Emerald,01/08/2024
Emerald,25/07/2024
Emerald,18/07/2024
Emerald,11/07/2024
Emerald,27/06/2024
Emerald,20/06/2024
Emerald,13/06/2024
Emerald,06/06/2024
Emerald,30/05/2024
Emerald,23/05/2024
Emerald,16/05/2024
Emerald,02/05/2024
Emerald,18/04/2024
Emerald,11/04/2024
Emerald,04/04/2024
Emerald,21/03/2024
Emerald,14/03/2024
Emerald,07/03/2024
Emerald,29/02/2024
Emerald,22/02/2024
Emerald,15/02/2024
Emerald,08/02/2024
Emerald,01/02/2024
Emerald,25/01/2024
Emerald,18/01/2024
Forbes,10/02/2025
Forbes,03/02/2025
Forbes,20/01/2025
Forbes,13/01/2025
Forbes,06/01/2025
Forbes,16/12/2024
Forbes,09/12/2024
Forbes,02/12/2024
Forbes,25/11/2024
Forbes,18/11/2024
Forbes,11/11/2024
Forbes,04/11/2024
Forbes,28/10/2024
Forbes,21/10/2024
Forbes,14/10/2024
Forbes,30/09/2024
Forbes,23/09/2024
Forbes,16/09/2024
Forbes,09/09/2024
Forbes,02/09/2024
Forbes,26/08/2024
Forbes,19/08/2024
Forbes,12/08/2024
Forbes,05/08/2024
Forbes,29/07/2024
Forbes,22/07/2024
Gunnedah,11/02/2025
Gunnedah,04/02/2025
Gunnedah,28/01/2025
Gunnedah,21/01/2025
Gunnedah,14/01/2025
Gunnedah,07/01/2025
Gunnedah,17/12/2024
Gunnedah,10/12/2024
Gunnedah,03/12/2024
Gunnedah,26/11/2024
Gunnedah,19/11/2024
Gunnedah,12/11/2024
Gunnedah,05/11/2024
Gunnedah,29/10/2024
Gunnedah,22/10/2024
Gunnedah,15/10/2024
Gunnedah,08/10/2024
Gunnedah,01/10/2024
Gunnedah,24/09/2024
Gunnedah,17/09/2024
Gunnedah,10/09/2024
Gunnedah,03/09/2024
Gunnedah,27/08/2024
Gunnedah,20/08/2024
Gunnedah,13/08/2024
Gunnedah,06/08/2024
Gunnedah,30/07/2024
Gunnedah,23/07/2024
Gunnedah,16/07/2024
Gunnedah,09/07/2024
HRLX Singleton,05/02/2025
HRLX Singleton,29/01/2025
HRLX Singleton,22/01/2025
HRLX Singleton,15/01/2025
HRLX Singleton,08/01/2025
HRLX Singleton,11/12/2024
HRLX Singleton,04/12/2024
HRLX Singleton,27/11/2024
HRLX Singleton,20/11/2024
HRLX Singleton,13/11/2024
HRLX Singleton,06/11/2024
HRLX Singleton,30/10/2024
HRLX Singleton,23/10/2024
HRLX Singleton,16/10/2024
HRLX Singleton,09/10/2024
HRLX Singleton,02/10/2024
HRLX Singleton,25/09/2024
HRLX Singleton,18/09/2024
HRLX Singleton,11/09/2024
HRLX Singleton,04/09/2024
HRLX Singleton,28/08/2024
HRLX Singleton,21/08/2024
HRLX Singleton,14/08/2024
HRLX Singleton,07/08/2024
IRLX Inverell,11/02/2025
IRLX Inverell,04/02/2025
IRLX Inverell,28/01/2025
IRLX Inverell,21/01/2025
IRLX Inverell,14/01/2025
IRLX Inverell,07/01/2025
IRLX Inverell,10/12/2024
IRLX Inverell,03/12/2024
IRLX Inverell,26/11/2024
IRLX Inverell,19/11/2024
IRLX Inverell,12/11/2024
IRLX Inverell,05/11/2024
IRLX Inverell,29/10/2024
IRLX Inverell,22/10/2024
IRLX Inverell,15/10/2024
IRLX Inverell,08/10/2024
IRLX Inverell,01/10/2024
IRLX Inverell,24/09/2024
IRLX Inverell,17/09/2024
IRLX Inverell,10/09/2024
IRLX Inverell,03/09/2024
IRLX Inverell,27/08/2024
IRLX Inverell,20/08/2024
IRLX Inverell,13/08/2024
IRLX Inverell,06/08/2024
IRLX Inverell,30/07/2024
IRLX Inverell,23/07/2024
IRLX Inverell,16/07/2024
IRLX Inverell,09/07/2024
IRLX Inverell,02/07/2024
IRLX Inverell,25/06/2024
IRLX Inverell,18/06/2024
IRLX Inverell,11/06/2024
IRLX Inverell,04/06/2024
IRLX Inverell,28/05/2024
IRLX Inverell,21/05/2024
IRLX Inverell,14/05/2024
IRLX Inverell,07/05/2024
IRLX Inverell,30/04/2024
Leongatha,11/02/2025
Leongatha,04/02/2025
Leongatha,28/01/2025
Leongatha,21/01/2025
Leongatha,14/01/2025
Leongatha,07/01/2025
Leongatha,17/12/2024
Leongatha,10/12/2024
Leongatha,03/12/2024
Mortlake,03/02/2025
Mortlake,20/01/2025
Mortlake,13/01/2025
Mortlake,06/01/2025
Mortlake,16/12/2024
Mortlake,09/12/2024
Moss Vale,16/04/2025
Moss Vale,05/02/2025
Moss Vale,29/01/2025
Moss Vale,22/01/2025
Moss Vale,15/01/2025
Moss Vale,08/01/2025
Mount Barker,21/02/2025
Mount Barker,20/02/2025
Mount Barker,14/02/2025
Mount Barker,13/02/2025
Mount Barker,07/02/2025
Mount Barker,06/02/2025
Muchea,10/02/2025
Muchea,03/02/2025
Muchea,28/01/2025
Muchea,20/01/2025
Muchea,13/01/2025
Muchea,06/01/2025
Muchea,16/12/2024
Muchea,09/12/2024
Muchea,02/12/2024
Muchea,25/11/2024
Muchea,18/11/2024
Muchea,11/11/2024
Muchea,04/11/2024
Muchea,28/10/2024
Muchea,21/10/2024
Muchea,14/10/2024
Muchea,07/10/2024
Muchea,30/09/2024
Naracoorte,15/04/2025
Naracoorte,08/04/2025
Naracoorte,01/04/2025
Naracoorte,25/03/2025
Naracoorte,18/03/2025
Naracoorte,11/03/2025
Naracoorte,04/03/2025
Naracoorte,25/02/2025
Naracoorte,18/02/2025
Naracoorte,11/02/2025
Naracoorte,04/02/2025
Naracoorte,28/01/2025
Naracoorte,21/01/2025
Naracoorte,14/01/2025
Naracoorte,07/01/2025
Naracoorte,17/12/2024
Naracoorte,10/12/2024
Naracoorte,03/12/2024
Naracoorte,26/11/2024
Naracoorte,19/11/2024
Naracoorte,12/11/2024
Naracoorte,05/11/2024
Naracoorte,29/10/2024
Naracoorte,22/10/2024
Naracoorte,15/10/2024
Naracoorte,08/10/2024
Naracoorte,01/10/2024
Naracoorte,24/09/2024
Naracoorte,17/09/2024
Naracoorte,10/09/2024
Naracoorte,03/09/2024
Naracoorte,27/08/2024
Naracoorte,20/08/2024
Naracoorte,13/08/2024
Naracoorte,06/08/2024
Naracoorte,30/07/2024
NVLX Wodonga,11/02/2025
NVLX Wodonga,04/02/2025
NVLX Wodonga,28/01/2025
NVLX Wodonga,21/01/2025
NVLX Wodonga,14/01/2025
NVLX Wodonga,17/12/2024
Oakey,23/09/2024
Oakey,06/05/2024
Oakey,20/02/2024
Oakey,07/02/2024
Oakey,06/02/2024
Powranna,11/02/2025
Powranna,04/02/2025
Powranna,29/01/2025
Powranna,21/01/2025
Powranna,14/01/2025
Powranna,07/01/2025
Powranna,17/12/2024
Powranna,10/12/2024
Powranna,03/12/2024
Powranna,26/11/2024
Powranna,19/11/2024
Powranna,12/11/2024
Powranna,05/11/2024
Powranna,29/10/2024
Powranna,22/10/2024
Powranna,15/10/2024
Powranna,08/10/2024
Powranna,01/10/2024
Powranna,24/09/2024
Powranna,17/09/2024
Powranna,10/09/2024
Powranna,03/09/2024
Powranna,27/08/2024
Powranna,20/08/2024
Powranna,13/08/2024
Powranna,06/08/2024
Powranna,30/07/2024
Powranna,23/07/2024
Powranna,16/07/2024
Powranna,09/07/2024
Powranna,02/07/2024
Powranna,25/06/2024
Powranna,18/06/2024
Powranna,11/06/2024
Powranna,04/06/2024
Powranna,28/05/2024
Powranna,21/05/2024
Powranna,14/05/2024
Powranna,07/05/2024
Powranna,30/04/2024
Powranna,23/04/2024
Powranna,16/04/2024
Powranna,09/04/2024
Powranna,02/04/2024
Powranna,26/03/2024
Powranna,19/03/2024
Powranna,12/03/2024
Powranna,05/03/2024
Powranna,27/02/2024
Powranna,20/02/2024
Powranna,13/02/2024
Powranna,06/02/2024
Powranna,30/01/2024
Powranna,23/01/2024
Powranna,16/01/2024
Powranna,09/01/2024
Roma Store,15/04/2025
Roma Store,08/04/2025
Roma Store,25/03/2025
Roma Store,18/03/2025
Roma Store,11/03/2025
Roma Store,04/03/2025
Roma Store,25/02/2025
Roma Store,18/02/2025
Roma Store,11/02/2025
SA Livestock Exchange,15/04/2025
SA Livestock Exchange,01/04/2025
SA Livestock Exchange,25/03/2025
SA Livestock Exchange,18/03/2025
SA Livestock Exchange,11/03/2025
SA Livestock Exchange,04/03/2025
SA Livestock Exchange,18/02/2025
SA Livestock Exchange,11/02/2025
SA Livestock Exchange,04/02/2025
SA Livestock Exchange,28/01/2025
SA Livestock Exchange,21/01/2025
SA Livestock Exchange,14/01/2025
SA Livestock Exchange,07/01/2025
SA Livestock Exchange,17/12/2024
SA Livestock Exchange,10/12/2024
SA Livestock Exchange,03/12/2024
SA Livestock Exchange,19/11/2024
SA Livestock Exchange,12/11/2024
SA Livestock Exchange,05/11/2024
SA Livestock Exchange,29/10/2024
SA Livestock Exchange,22/10/2024
SA Livestock Exchange,15/10/2024
SA Livestock Exchange,08/10/2024
SA Livestock Exchange,01/10/2024
SA Livestock Exchange,24/09/2024
SA Livestock Exchange,17/09/2024
SA Livestock Exchange,10/09/2024
SA Livestock Exchange,27/08/2024
SA Livestock Exchange,13/08/2024
SA Livestock Exchange,06/08/2024
SA Livestock Exchange,30/07/2024
SA Livestock Exchange,16/07/2024
SA Livestock Exchange,09/07/2024
SA Livestock Exchange,25/06/2024
SA Livestock Exchange,18/06/2024
SA Livestock Exchange,11/06/2024
SA Livestock Exchange,04/06/2024
SA Livestock Exchange,28/05/2024
SA Livestock Exchange,21/05/2024
SA Livestock Exchange,14/05/2024
SA Livestock Exchange,07/05/2024
SA Livestock Exchange,30/04/2024
SA Livestock Exchange,23/04/2024
SA Livestock Exchange,09/04/2024
SA Livestock Exchange,19/03/2024
SA Livestock Exchange,12/03/2024
SA Livestock Exchange,05/03/2024
SA Livestock Exchange,27/02/2024
SA Livestock Exchange,20/02/2024
SA Livestock Exchange,13/02/2024
SA Livestock Exchange,06/02/2024
SA Livestock Exchange,30/01/2024
SA Livestock Exchange,23/01/2024
SA Livestock Exchange,16/01/2024
Scone,11/02/2025
Scone,04/02/2025
Scone,28/01/2025
SELX Yass,06/02/2025
SELX Yass,30/01/2025
SELX Yass,23/01/2025
SELX Yass,16/01/2025
SELX Yass,09/01/2025
SELX Yass,19/12/2024
SELX Yass,12/12/2024
SELX Yass,05/12/2024
SELX Yass,28/11/2024
SELX Yass,21/11/2024
Shepparton,11/02/2025
Shepparton,04/02/2025
Shepparton,28/01/2025
Shepparton,21/01/2025
Shepparton,14/01/2025
Shepparton,07/01/2025
Shepparton,10/12/2024
Shepparton,03/12/2024
Shepparton,26/11/2024
Shepparton,19/11/2024
Shepparton,12/11/2024
Shepparton,05/11/2024
Shepparton,29/10/2024
Shepparton,22/10/2024
Shepparton,15/10/2024
Shepparton,08/10/2024
Shepparton,01/10/2024
Toowoomba,25/03/2024
Toowoomba,18/03/2024
Toowoomba,11/03/2024
Toowoomba,04/03/2024
Toowoomba,26/02/2024
Toowoomba,19/02/2024
Toowoomba,12/02/2024
Toowoomba,05/02/2024
TRLX Tamworth,10/02/2025
TRLX Tamworth,03/02/2025
TRLX Tamworth,20/01/2025
TRLX Tamworth,13/01/2025
TRLX Tamworth,06/01/2025
TRLX Tamworth,16/12/2024
TRLX Tamworth,09/12/2024
TRLX Tamworth,02/12/2024
TRLX Tamworth,18/11/2024
TRLX Tamworth,11/11/2024
TRLX Tamworth,04/11/2024
TRLX Tamworth,28/10/2024
TRLX Tamworth,21/10/2024
TRLX Tamworth,14/10/2024
TRLX Tamworth,30/09/2024
TRLX Tamworth,23/09/2024
TRLX Tamworth,16/09/2024
TRLX Tamworth,09/09/2024
TRLX Tamworth,02/09/2024
TRLX Tamworth,26/08/2024
TRLX Tamworth,19/08/2024
TRLX Tamworth,12/08/2024
TRLX Tamworth,05/08/2024
TRLX Tamworth,29/07/2024
TRLX Tamworth,22/07/2024
TRLX Tamworth,15/07/2024
TRLX Tamworth,08/07/2024
TRLX Tamworth,01/07/2024
TRLX Tamworth,24/06/2024
TRLX Tamworth,17/06/2024
TRLX Tamworth,03/06/2024
TRLX Tamworth,27/05/2024
TRLX Tamworth,20/05/2024
TRLX Tamworth,13/05/2024
TRLX Tamworth,06/05/2024
TRLX Tamworth,29/04/2024
TRLX Tamworth,22/04/2024
TRLX Tamworth,15/04/2024
Wagga,10/02/2025
Wagga,03/02/2025
Wagga,20/01/2025
Wagga,13/01/2025
Wagga,06/01/2025
Wagga,16/12/2024
Wagga,09/12/2024
Wagga,02/12/2024
Warwick,04/02/2025
Warwick,28/01/2025
Warwick,21/01/2025
Warwick,14/01/2025
Warwick,26/11/2024
Warwick,19/11/2024
Warwick,12/11/2024
Warwick,05/11/2024
